md5,sha1,sha256,size,type,mimetype,name,crc32,sha512,ssdeep,path,score,category,duration,started,ended,added,cuckoo_id,cuckoo_ver,route,machine,platform,manager,signatures_count,signatures_max_sev,processes_count,generic_count,calls_count,dns_count,http_count,https_count,tls_count,hosts_count,domains_count,pcap_sha256,sorted_pcap_sha256,irma_status,irma_scan_date,irma_probes_total,irma_probes_finished,irma_detected_count,irma_av_total,vt_positives,vt_total,vt_scan_date,vt_detected_count,snort_alerts,suricata_alerts,dropped_count,strings_count,misp_count,intelmq_count,vt_md5,vt_sha1,vt_sha256,vt_scan_id,vt_resource,vt_response_code,vt_permalink,vt_verbose_msg,vt_engines_total,vt_engines_detected,vt_engines_undetected,vt_detection_ratio,vt_results_unique_count,vt_updates_latest,vt_updates_earliest,label
0.0,0.0,0.0,346359.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,656.0,1.6477226e+09,1.6477233e+09,1.6477112e+09,2.869839e+06,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.647716e+09,16.0,16.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,856.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,56.0,0.0,56.0,0.0,0.0,2.0220324e+07,2.0190318e+07,0
0.0,0.0,0.0,134295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,4735.0,1.6477303e+09,1.647735e+09,1.6477121e+09,2.870159e+06,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6477279e+09,16.0,16.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,253.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,57.0,0.0,57.0,0.0,0.0,2.0220324e+07,2.0190318e+07,0
0.0,0.0,0.0,400857.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,579.0,1.6477416e+09,1.6477421e+09,1.6477124e+09,2.870285e+06,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6477349e+09,16.0,16.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,55.0,0.0,55.0,0.0,0.0,2.0220304e+07,2.0190318e+07,0
0.0,0.0,0.0,3.408876e+06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,612.0,1.6477516e+09,1.6477521e+09,1.6477204e+09,2.87093e+06,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6477449e+09,16.0,16.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,57.0,0.0,57.0,0.0,0.0,2.0220324e+07,2.0190318e+07,0
0.0,0.0,0.0,134894.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,655.0,1.6477263e+09,1.647727e+09,1.6477117e+09,2.870038e+06,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6477198e+09,16.0,16.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,258.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,57.0,0.0,57.0,0.0,0.0,2.0220324e+07,2.0190318e+07,0
0.0,0.0,0.0,521639.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,611.0,1.64772e+09,1.6477206e+09,1.6477107e+09,2.869715e+06,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6477134e+09,16.0,16.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,1202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,55.0,0.0,55.0,0.0,0.0,2.022012e+07,2.0190318e+07,0
0.0,0.0,0.0,178315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,585.0,1.6477416e+09,1.6477421e+09,1.6477124e+09,2.870286e+06,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6477349e+09,16.0,16.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,337.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,56.0,0.0,56.0,0.0,0.0,2.0220126e+07,2.0190318e+07,0
0.0,0.0,0.0,2.18664e+06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,585.0,1.6477516e+09,1.6477521e+09,1.6477204e+09,2.870934e+06,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,3.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6477449e+09,16.0,16.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,56.0,0.0,56.0,0.0,0.0,2.0220316e+07,2.0190318e+07,0
0.0,0.0,0.0,1.226591e+06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,685.0,1.6477271e+09,1.6477277e+09,1.6477121e+09,2.870071e+06,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6477206e+09,16.0,16.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,57.0,0.0,57.0,0.0,0.0,2.0220324e+07,2.0190318e+07,0
0.0,0.0,0.0,598729.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,722.0,1.6477449e+09,1.6477455e+09,1.6477132e+09,2.870399e+06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6477384e+09,16.0,16.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,1092.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,55.0,0.0,55.0,0.0,0.0,2.0220304e+07,2.0190318e+07,0
0.0,0.0,0.0,78224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,616.0,1.6477221e+09,1.6477228e+09,1.6477112e+09,2.86981e+06,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6477155e+09,16.0,16.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,57.0,0.0,57.0,0.0,0.0,2.0220324e+07,2.0190318e+07,0
0.0,0.0,0.0,723491.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,631.0,1.6477556e+09,1.6477563e+09,1.6477215e+09,2.871032e+06,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6477491e+09,16.0,16.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,1466.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,57.0,0.0,57.0,0.0,0.0,2.0220324e+07,2.0190318e+07,0
0.0,0.0,0.0,49717.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,667.0,1.647737e+09,1.6477376e+09,1.6477124e+09,2.870189e+06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6477304e+09,16.0,16.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,58.0,0.0,58.0,0.0,0.0,2.0220202e+07,2.0190318e+07,0
0.0,0.0,0.0,781244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,635.0,1.6477407e+09,1.6477413e+09,1.6477124e+09,2.870263e+06,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6477341e+09,16.0,16.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,1420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,57.0,0.0,57.0,0.0,0.0,2.0220216e+07,2.0190318e+07,0
0.0,0.0,0.0,568734.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,626.0,1.6477235e+09,1.6477242e+09,1.6477112e+09,2.86989e+06,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.647717e+09,16.0,16.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,1163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,54.0,0.0,54.0,0.0,0.0,2.0220312e+07,2.0190318e+07,0
0.0,0.0,0.0,1.918532e+06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,583.0,1.6477243e+09,1.6477249e+09,1.6477117e+09,2.869942e+06,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6477176e+09,16.0,16.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,53.0,0.0,53.0,0.0,0.0,2.0220316e+07,2.0190318e+07,0
0.0,0.0,0.0,976989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,627.0,1.647759e+09,1.6477596e+09,1.6477226e+09,2.87112e+06,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6477524e+09,16.0,16.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,2028.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,55.0,0.0,55.0,0.0,0.0,2.0220122e+07,2.0190318e+07,0
0.0,0.0,0.0,46652.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,680.0,1.647744e+09,1.6477446e+09,1.6477132e+09,2.870359e+06,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6477375e+09,16.0,16.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,56.0,0.0,56.0,0.0,0.0,2.0220312e+07,2.0190318e+07,0
0.0,0.0,0.0,287368.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1147.0,1.6477302e+09,1.6477313e+09,1.6477121e+09,2.870149e+06,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6477242e+09,16.0,16.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,675.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,56.0,0.0,56.0,0.0,0.0,2.0220326e+07,2.0190318e+07,0
0.0,0.0,0.0,498780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,626.0,1.6477448e+09,1.6477454e+09,1.6477132e+09,2.870398e+06,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,3.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6477382e+09,16.0,16.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,57.0,0.0,57.0,0.0,0.0,2.0220326e+07,2.0190318e+07,0
0.0,0.0,0.0,765959.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,612.0,1.6477521e+09,1.6477527e+09,1.6477208e+09,2.870959e+06,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6477454e+09,16.0,16.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,1554.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,55.0,0.0,55.0,0.0,0.0,2.0220312e+07,2.0190318e+07,0
0.0,0.0,0.0,520836.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,601.0,1.6477233e+09,1.6477239e+09,1.6477112e+09,2.869877e+06,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6477166e+09,16.0,16.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,916.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,56.0,0.0,56.0,0.0,0.0,2.0220324e+07,2.0190318e+07,0
0.0,0.0,0.0,108505.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,719.0,1.6477225e+09,1.6477233e+09,1.6477112e+09,2.869835e+06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6477161e+09,16.0,16.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,57.0,0.0,57.0,0.0,0.0,2.0220324e+07,2.0190318e+07,0
0.0,0.0,0.0,1.892502e+06,0.0,0.0,0.0,2.1229004e+07,0.0,0.0,0.0,0.1,0.0,586.0,1.6477234e+09,1.647724e+09,1.6477112e+09,2.869885e+06,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6477167e+09,16.0,16.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,57.0,0.0,57.0,0.0,0.0,2.0220324e+07,2.0190318e+07,0
0.0,0.0,0.0,586853.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646.0,1.6477368e+09,1.6477375e+09,1.6477124e+09,2.870186e+06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6477303e+09,16.0,16.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,1096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,57.0,0.0,57.0,0.0,0.0,2.0220324e+07,2.0190318e+07,0
0.0,0.0,0.0,373486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,631.0,1.6477521e+09,1.6477527e+09,1.6477208e+09,2.87096e+06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6477455e+09,16.0,16.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,746.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,56.0,0.0,56.0,0.0,0.0,2.0220324e+07,2.0190318e+07,0
0.0,0.0,0.0,224172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,645.0,1.6477222e+09,1.6477229e+09,1.6477112e+09,2.86982e+06,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6477157e+09,16.0,16.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,57.0,0.0,57.0,0.0,0.0,2.0220324e+07,2.0190318e+07,0
0.0,0.0,0.0,47204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,731.0,1.6477587e+09,1.6477595e+09,1.6477226e+09,2.871105e+06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6477523e+09,16.0,16.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,58.0,0.0,58.0,0.0,0.0,2.02202e+07,2.0190318e+07,0
0.0,0.0,0.0,2.419752e+06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,611.0,1.6477516e+09,1.6477522e+09,1.6477204e+09,2.870935e+06,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.647745e+09,16.0,16.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,57.0,0.0,57.0,0.0,0.0,2.0220208e+07,2.0190318e+07,0
0.0,0.0,0.0,5.478417e+06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,639.0,1.6477418e+09,1.6477425e+09,1.6477132e+09,2.870338e+06,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6477353e+09,16.0,16.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,57.0,0.0,57.0,0.0,0.0,2.0220324e+07,2.0190318e+07,0
0.0,0.0,0.0,33893.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,640.0,1.6477418e+09,1.6477425e+09,1.6477132e+09,2.870335e+06,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6477353e+09,16.0,16.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,57.0,0.0,57.0,0.0,0.0,2.0211232e+07,2.0190318e+07,0
0.0,0.0,0.0,439489.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,702.0,1.6477272e+09,1.647728e+09,1.6477121e+09,2.870074e+06,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6477207e+09,16.0,16.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,845.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,57.0,0.0,57.0,0.0,0.0,2.0220326e+07,2.0190318e+07,0
0.0,0.0,0.0,20519.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,715.0,1.6477226e+09,1.6477234e+09,1.6477112e+09,2.869843e+06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6477162e+09,16.0,16.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,57.0,0.0,57.0,0.0,0.0,2.0220326e+07,2.0190318e+07,0
0.0,0.0,0.0,58040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785.0,1.6477407e+09,1.6477414e+09,1.6477124e+09,2.870262e+06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6477343e+09,16.0,16.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,59.0,0.0,59.0,0.0,0.0,2.0201116e+07,2.0190318e+07,0
0.0,0.0,0.0,2.221593e+06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,634.0,1.6477522e+09,1.6477528e+09,1.6477208e+09,2.87098e+06,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6477457e+09,16.0,16.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,54.0,0.0,54.0,0.0,0.0,2.0220316e+07,2.0190318e+07,0
0.0,0.0,0.0,64238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,762.0,1.6477455e+09,1.6477463e+09,1.6477132e+09,2.870432e+06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6477391e+09,16.0,16.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,57.0,0.0,57.0,0.0,0.0,2.0220324e+07,2.0190318e+07,0
0.0,0.0,0.0,68369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,649.0,1.647725e+09,1.6477257e+09,1.6477117e+09,2.869991e+06,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6477185e+09,16.0,16.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,57.0,0.0,57.0,0.0,0.0,2.0220116e+07,2.0190318e+07,0
0.0,0.0,0.0,216216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,657.0,1.6477441e+09,1.6477449e+09,1.6477132e+09,2.870366e+06,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6477376e+09,16.0,16.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,423.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,56.0,0.0,56.0,0.0,0.0,2.0220324e+07,2.0190318e+07,0
0.0,0.0,0.0,233144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,736.0,1.6477295e+09,1.6477303e+09,1.6477121e+09,2.870122e+06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.647723e+09,16.0,16.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,521.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,59.0,0.0,59.0,0.0,0.0,2.0200628e+07,2.0190318e+07,0
0.0,0.0,0.0,66670.0,0.0,0.0,0.0,7.227706e+07,0.0,0.0,0.0,0.1,0.0,578.0,1.64772e+09,1.6477204e+09,1.6477107e+09,2.86971e+06,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6477133e+09,16.0,16.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,56.0,0.0,56.0,0.0,0.0,2.0220114e+07,2.0190318e+07,0
0.0,0.0,0.0,17601.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,617.0,1.6477405e+09,1.647741e+09,1.6477124e+09,2.870254e+06,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6477339e+09,16.0,16.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,54.0,0.0,54.0,0.0,0.0,2.0220324e+07,2.0190318e+07,0
0.0,0.0,0.0,51902.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,683.0,1.6477249e+09,1.6477256e+09,1.6477117e+09,2.869979e+06,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6477184e+09,16.0,16.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,223.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,57.0,0.0,57.0,0.0,0.0,2.0220324e+07,2.0190318e+07,0
0.0,0.0,0.0,1.044492e+06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,599.0,1.6477234e+09,1.6477239e+09,1.6477112e+09,2.869883e+06,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,3.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6477167e+09,16.0,16.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,1986.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,57.0,0.0,57.0,0.0,0.0,2.0220324e+07,2.0190318e+07,0
0.0,0.0,0.0,26674.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,559.0,1.647741e+09,1.6477417e+09,1.6477124e+09,2.870274e+06,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6477344e+09,16.0,16.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,57.0,0.0,57.0,0.0,0.0,2.0220326e+07,2.0190318e+07,0
